ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416687455.36907,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38217
1416687455.36907,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687455.36907,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687455.36907,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687455.36907,public,supplier,pk_supplier,0,0,0,275,0
1416687455.36907,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687455.36907,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687455.36907,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687455.36907,public,orders,pk_orders,0,0,0,41130,0
1416687455.36907,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687455.36907,public,nation,pk_nation,0,0,0,1,0
1416687455.36907,public,part,pk_part,0,0,0,5486,0
1416687455.36907,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687455.36907,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687455.36907,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687455.36907,public,part,part_p_name_idx,0,0,0,13604,0
1416687455.36907,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687455.36907,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687455.36907,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687455.36907,public,customer,pk_customer,0,0,0,4115,0
1416687455.36907,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687455.36907,public,region,pk_region,0,0,0,1,0
1416687515.37176,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205614,197569,197506,2267,441101
1416687515.37176,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687515.37176,pg_catalog,pg_type,pg_type_oid_index,863191,860859,860859,2163,1766312
1416687515.37176,pg_toast,pg_toast_2619,pg_toast_2619_index,147530,498977,498977,2927,299837
1416687515.37176,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2618,pg_toast_2618_index,3858,12320,12320,699,5525
1416687515.37176,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_authid,pg_authid_oid_index,37359,37359,37359,971,73747
1416687515.37176,pg_catalog,pg_authid,pg_authid_rolname_index,37134,37134,37134,990,73278
1416687515.37176,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,753928,1699812,1699633,4991,1563447
1416687515.37176,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1231,1231,1231,1971,18437
1416687515.37176,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44976,203424,203424,7692,117126
1416687515.37176,pg_catalog,pg_proc,pg_proc_oid_index,282503,282503,282503,5446,595332
1416687515.37176,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_oid_index,343,168,168,44,820
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687515.37176,pg_catalog,pg_index,pg_index_indexrelid_index,319222,320494,319222,879,357893
1416687515.37176,pg_catalog,pg_index,pg_index_indrelid_index,87026,262741,262741,1895,107763
1416687515.37176,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_opclass,pg_opclass_oid_index,176221,176221,176221,901,213919
1416687515.37176,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56734,2365931,2365931,2453,70078
1416687515.37176,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_amop,pg_amop_opr_fam_index,137632,387159,387159,3169,298258
1416687515.37176,pg_catalog,pg_amop,pg_amop_fam_strat_index,188226,188226,188226,2666,391634
1416687515.37176,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,171040,365857,365857,1507,379172
1416687515.37176,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19886,19886,19886,3245,31423
1416687515.37176,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7264,6626,5988,1280,11145
1416687515.37176,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687515.37176,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2006,0,0,579,1427
1416687515.37176,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687515.37176,pg_catalog,pg_cast,pg_cast_source_target_index,1251210,296590,296590,933,1286131
1416687515.37176,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_database,pg_database_oid_index,53476,53475,53475,960,92676
1416687515.37176,pg_catalog,pg_database,pg_database_datname_index,77252,77251,77251,915,116412
1416687515.37176,pg_catalog,pg_namespace,pg_namespace_oid_index,101518,101476,101476,1477,102930
1416687515.37176,pg_catalog,pg_namespace,pg_namespace_nspname_index,103124,66116,66116,926,139206
1416687515.37176,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160636,0,0,406,160230
1416687515.37176,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687515.37176,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26548,26548,26548,1391,51705
1416687515.37176,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687515.37176,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687515.37176,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687515.37176,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687515.37176,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687515.37176,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6495
1416687515.37176,pg_catalog,pg_class,pg_class_relname_nsp_index,142435,74228,73072,3554,322597
1416687515.37176,pg_catalog,pg_class,pg_class_oid_index,784338,782233,775697,2660,1610669
1416687515.37176,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132033,1347903,1347903,3522,288271
1416687515.37176,pg_catalog,pg_operator,pg_operator_oid_index,155748,155748,155748,2902,335939
1416687515.37176,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_depend,pg_depend_reference_index,37722,40269,34562,8660,87447
1416687515.37176,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38222
1416687515.37176,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687515.37176,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687515.37176,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687515.37176,public,supplier,pk_supplier,0,0,0,275,0
1416687515.37176,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687515.37176,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687515.37176,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687515.37176,public,orders,pk_orders,0,0,0,41130,0
1416687515.37176,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687515.37176,public,nation,pk_nation,0,0,0,1,0
1416687515.37176,public,part,pk_part,0,0,0,5486,0
1416687515.37176,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687515.37176,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687515.37176,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687515.37176,public,part,part_p_name_idx,0,0,0,13604,0
1416687515.37176,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687515.37176,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687515.37176,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687515.37176,public,customer,pk_customer,0,0,0,4115,0
1416687515.37176,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687515.37176,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416687515.37176,public,region,pk_region,0,0,0,1,0
1416687575.37448,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205639,197588,197525,2267,441156
1416687575.37448,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687575.37448,pg_catalog,pg_type,pg_type_oid_index,863287,860955,860955,2163,1766512
1416687575.37448,pg_toast,pg_toast_2619,pg_toast_2619_index,147533,498983,498983,2927,299846
1416687575.37448,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2618,pg_toast_2618_index,3863,12336,12336,699,5533
1416687575.37448,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_authid,pg_authid_oid_index,37364,37364,37364,971,73757
1416687575.37448,pg_catalog,pg_authid,pg_authid_rolname_index,37139,37139,37139,990,73288
1416687575.37448,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,754174,1700369,1700190,4991,1563958
1416687575.37448,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1235,1235,1235,1971,18456
1416687575.37448,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44986,203469,203469,7692,117151
1416687575.37448,pg_catalog,pg_proc,pg_proc_oid_index,282572,282572,282572,5446,595476
1416687575.37448,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_constraint,pg_constraint_oid_index,344,168,168,44,823
1416687575.37448,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,311
1416687575.37448,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,311
1416687575.37448,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,311
1416687575.37448,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687575.37448,pg_catalog,pg_index,pg_index_indexrelid_index,319272,320544,319272,879,357955
1416687575.37448,pg_catalog,pg_index,pg_index_indrelid_index,87056,262802,262802,1895,107804
1416687575.37448,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_opclass,pg_opclass_oid_index,176247,176247,176247,901,213954
1416687575.37448,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56742,2366244,2366244,2453,70092
1416687575.37448,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_amop,pg_amop_opr_fam_index,137644,387190,387190,3169,298286
1416687575.37448,pg_catalog,pg_amop,pg_amop_fam_strat_index,188247,188247,188247,2666,391680
1416687575.37448,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,171066,365914,365914,1507,379233
1416687575.37448,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19887,19887,19887,3245,31425
1416687575.37448,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7271,6633,5995,1280,11157
1416687575.37448,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687575.37448,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2009,0,0,579,1430
1416687575.37448,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687575.37448,pg_catalog,pg_cast,pg_cast_source_target_index,1251312,296637,296637,933,1286241
1416687575.37448,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_database,pg_database_oid_index,53499,53498,53498,960,92706
1416687575.37448,pg_catalog,pg_database,pg_database_datname_index,77264,77263,77263,915,116431
1416687575.37448,pg_catalog,pg_namespace,pg_namespace_oid_index,101655,101613,101613,1477,103070
1416687575.37448,pg_catalog,pg_namespace,pg_namespace_nspname_index,103145,66129,66129,926,139235
1416687575.37448,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160664,0,0,406,160258
1416687575.37448,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687575.37448,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26553,26553,26553,1391,51715
1416687575.37448,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687575.37448,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687575.37448,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687575.37448,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687575.37448,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687575.37448,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687575.37448,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6507
1416687575.37448,pg_catalog,pg_class,pg_class_relname_nsp_index,142455,74242,73086,3554,322651
1416687575.37448,pg_catalog,pg_class,pg_class_oid_index,784718,782610,776060,2660,1611446
1416687575.37448,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132037,1347907,1347907,3522,288283
1416687575.37448,pg_catalog,pg_operator,pg_operator_oid_index,155763,155763,155763,2902,335975
1416687575.37448,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687575.37448,pg_catalog,pg_depend,pg_depend_reference_index,37734,40280,34573,8660,87488
1416687575.37448,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38239
1416687575.37448,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687575.37448,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687575.37448,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687575.37448,public,supplier,pk_supplier,0,0,0,275,0
1416687575.37448,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687575.37448,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687575.37448,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687575.37448,public,orders,pk_orders,0,0,0,41130,0
1416687575.37448,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687575.37448,public,nation,pk_nation,0,0,0,1,0
1416687575.37448,public,part,pk_part,0,0,0,5486,0
1416687575.37448,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687575.37448,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687575.37448,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687575.37448,public,part,part_p_name_idx,0,0,0,13604,0
1416687575.37448,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687575.37448,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687575.37448,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687575.37448,public,customer,pk_customer,0,0,0,4115,0
1416687575.37448,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687575.37448,public,lineitem,lineitem_l_orderkey_brin_idx,0,0,0,0,0
1416687575.37448,public,lineitem,pk_lineitem,0,0,0,0,0
1416687575.37448,public,lineitem,lineitem_l_orderkey_idx_brin_part1,0,0,0,0,0
1416687575.37448,public,lineitem,lineitem_l_partkey_l_quantity_idx,0,0,0,0,0
1416687575.37448,public,region,pk_region,0,0,0,1,0
