ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416688924.1804,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416688924.1804,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_amproc,534,1068,172886,370996,0,0,0,0,0,0,1981,169898,1526,383260,,,,
1416688924.1804,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,public,customer,30,27000000,222,46746264,1500000,0,0,0,1500000,0,325629,1801620,23340,645,,,,
1416688924.1804,pg_catalog,pg_range,0,0,9025,0,0,0,0,0,0,0,0,0,3325,14725,,,,
1416688924.1804,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_opclass,534,534,235379,2567162,0,0,0,0,0,0,1503,1021654,3378,286999,,,,
1416688924.1804,pg_catalog,pg_rewrite,0,0,9372,7440,644,0,644,0,110,56,4925,7924,2195,13779,2491,2381,1434,11382
1416688924.1804,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_seclabel,0,0,5229,0,0,0,0,0,0,0,0,0,534,4695,0,0,0,0
1416688924.1804,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688924.1804,public,orders,42,360150000,10757762,100832756,15045000,0,45000,0,15000000,45000,3270112,16704292,289220,32405036,,,,
1416688924.1804,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_event_trigger,0,0,2022,0,0,0,0,0,0,0,0,0,585,1437,,,,
1416688924.1804,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688924.1804,pg_catalog,pg_cast,0,0,1262820,299579,0,0,0,0,0,0,1514,298065,940,1298119,,,,
1416688924.1804,pg_catalog,pg_amop,0,0,329094,580965,0,0,0,0,0,0,2562,556138,5868,696837,,,,
1416688924.1804,public,nation,63,750,76905,76977,25,0,0,0,25,0,13,76932,26,76930,,,,
1416688924.1804,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_type,0,0,894870,886052,2350,0,2331,0,360,6,5637,890689,8606,1839249,,,,
1416688924.1804,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688924.1804,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_am,45950,45950,0,0,0,0,0,0,0,0,482,45468,0,0,,,,
1416688924.1804,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_namespace,1700,60766,208892,171451,42,0,0,0,42,0,492,172765,2431,246808,,,,
1416688924.1804,pg_toast,pg_toast_2619,0,0,148770,503168,6459,0,6210,0,259,22,49620,198069,2943,302593,,,,
1416688924.1804,pg_catalog,pg_authid,942,942,75276,75276,0,0,0,0,0,0,419,75799,1977,148575,,,,
1416688924.1804,pg_catalog,pg_default_acl,0,0,4744,0,0,0,0,0,0,0,0,0,536,4208,,,,
1416688924.1804,pg_catalog,pg_shdepend,0,0,6459,1229,0,0,0,0,0,0,584,645,2294,6529,,,,
1416688924.1804,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688924.1804,pg_catalog,pg_index,5710,540829,410586,588099,938,0,910,0,143,33,4461,578379,2792,470664,,,,
1416688924.1804,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688924.1804,pg_catalog,pg_proc,0,0,331489,491866,0,0,0,0,0,0,32040,325967,13249,721126,0,0,0,0
1416688984.18157,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688984.18157,pg_catalog,pg_db_role_setting,0,0,162436,0,0,0,0,0,0,0,0,0,410,162026,0,0,0,0
1416688984.18157,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416688984.18157,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_class,14139,3191123,941016,862371,2124,644,2086,629,337,15,8528,990043,8286,1969234,,,,
1416688984.18157,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_operator,0,0,290640,1517139,0,0,0,0,0,0,7377,1050469,6482,630489,,,,
1416688984.18157,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,public,region,19191,95880,48,48,5,0,0,0,5,0,13,19221,19,48,,,,
1416688984.18157,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_attribute,2937,20025,765495,1722423,7780,220,7602,191,2107,0,26026,856561,7061,1603206,,,,
1416688984.18157,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_tablespace,2,4,26864,26864,0,0,0,0,0,0,702,26164,1469,52391,,,,
1416688984.18157,public,partsupp,31,128000000,62674,250414,8000000,0,0,0,8000000,0,2189962,1739370,61999,148957,,,,
1416688984.18157,pg_catalog,pg_statistic,0,0,207803,199442,1774,4853,1708,4152,467,52,20179,193292,2301,445810,49639,198094,2946,302658
1416688984.18157,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,public,part,18,24000000,236,12162118,2000000,0,0,0,2000000,0,531352,573778,60376,639,,,,
1416688984.18157,pg_catalog,pg_aggregate,0,0,20079,20079,0,0,0,0,0,0,1414,18665,3266,31743,,,,
1416688984.18157,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416688984.18157,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_2618,0,0,3977,12700,0,0,0,0,0,0,2496,2382,719,5697,,,,
1416688984.18157,public,time_statistics,69,2635,,,74,69,0,69,74,13,18,240,,,,,,
1416688984.18157,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,public,lineitem,50,1800291823,9957329,791438070,60165770,0,180117,0,59985778,180117,36144684,69710014,2022902,41514064,,,,
1416688984.18157,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_database,4015,15538,132266,132264,1,0,0,0,1,0,277,136003,1893,211506,,,,
1416688984.18157,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,public,supplier,16,1000000,9959476,12413566,100000,0,0,0,100000,0,18023,10030884,1665,19971879,,,,
1416688984.18157,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416688984.18157,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_amproc,534,1068,172944,371135,0,0,0,0,0,0,1984,169951,1527,383390,,,,
1416688984.18157,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,public,customer,30,27000000,238,47318410,1500000,0,0,0,1500000,0,360907,1836788,24938,662,,,,
1416688984.18157,pg_catalog,pg_range,0,0,9028,0,0,0,0,0,0,0,0,0,3327,14729,,,,
1416688984.18157,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_opclass,534,534,235440,2567714,0,0,0,0,0,0,1505,1021877,3380,287079,,,,
1416688984.18157,pg_catalog,pg_rewrite,0,0,9379,7447,644,0,644,0,110,56,4930,7926,2197,13789,2496,2382,1438,11394
1416688984.18157,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_seclabel,0,0,5229,0,0,0,0,0,0,0,0,0,534,4695,0,0,0,0
1416688984.18157,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688984.18157,public,orders,43,375150000,14029891,104104885,15045000,0,45000,0,15000000,45000,3564729,19935832,289902,42238391,,,,
1416688984.18157,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_event_trigger,0,0,2022,0,0,0,0,0,0,0,0,0,585,1437,,,,
1416688984.18157,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688984.18157,pg_catalog,pg_cast,0,0,1263187,299669,0,0,0,0,0,0,1516,298153,942,1298498,,,,
1416688984.18157,pg_catalog,pg_amop,0,0,329179,581121,0,0,0,0,0,0,2567,556283,5875,697017,,,,
1416688984.18157,public,nation,64,775,76907,76979,25,0,0,0,25,0,13,76935,27,76932,,,,
1416688984.18157,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_type,0,0,895210,886392,2350,0,2331,0,360,6,5641,891025,8614,1839937,,,,
1416688984.18157,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688984.18157,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_am,45968,45968,0,0,0,0,0,0,0,0,482,45486,0,0,,,,
1416688984.18157,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_namespace,1702,60862,209076,171621,42,0,0,0,42,0,493,172936,2435,247004,,,,
1416688984.18157,pg_toast,pg_toast_2619,0,0,148801,503265,6459,0,6210,0,259,22,49639,198094,2946,302658,,,,
1416688984.18157,pg_catalog,pg_authid,943,943,75304,75304,0,0,0,0,0,0,420,75827,1981,148627,,,,
1416688984.18157,pg_catalog,pg_default_acl,0,0,4744,0,0,0,0,0,0,0,0,0,536,4208,,,,
1416688984.18157,pg_catalog,pg_shdepend,0,0,6459,1229,0,0,0,0,0,0,584,645,2294,6529,,,,
1416688984.18157,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688984.18157,pg_catalog,pg_index,5715,541544,410695,588250,938,0,910,0,143,33,4466,578542,2794,470794,,,,
1416688984.18157,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688984.18157,pg_catalog,pg_proc,0,0,331642,492099,0,0,0,0,0,0,32068,326113,13268,721441,0,0,0,0
1416689044.18339,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416689044.18339,pg_catalog,pg_db_role_setting,0,0,162524,0,0,0,0,0,0,0,0,0,410,162114,0,0,0,0
1416689044.18339,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416689044.18339,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_class,14149,3194173,941577,862908,2124,644,2086,629,337,15,8529,990680,8287,1970401,,,,
1416689044.18339,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_operator,0,0,290759,1517795,0,0,0,0,0,0,7377,1050924,6484,630754,,,,
1416689044.18339,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,public,region,19191,95880,48,48,5,0,0,0,5,0,13,19221,19,48,,,,
1416689044.18339,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_attribute,2937,20025,765881,1723176,7780,220,7602,191,2107,0,26032,856963,7061,1604001,,,,
1416689044.18339,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_tablespace,2,4,26879,26879,0,0,0,0,0,0,702,26179,1469,52421,,,,
1416689044.18339,public,partsupp,33,144000000,84216,336576,8000000,0,0,0,8000000,0,2382874,1912455,76003,199905,,,,
1416689044.18339,pg_catalog,pg_statistic,0,0,207885,199518,1774,4853,1708,4152,467,52,20191,193356,2301,445989,49677,198122,2946,302756
1416689044.18339,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,public,part,18,24000000,239,12183660,2000000,0,0,0,2000000,0,548174,573780,60532,640,,,,
1416689044.18339,pg_catalog,pg_aggregate,0,0,20088,20088,0,0,0,0,0,0,1414,18674,3267,31757,,,,
1416689044.18339,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416689044.18339,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_2618,0,0,3982,12716,0,0,0,0,0,0,2501,2383,719,5705,,,,
1416689044.18339,public,time_statistics,74,3015,,,79,74,0,74,79,18,21,267,,,,,,
1416689044.18339,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,public,lineitem,51,1860277476,10604623,854822391,60165770,0,180117,0,59985778,180117,37619009,73526823,2204939,43930593,,,,
1416689044.18339,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_database,4018,15550,132341,132339,1,0,0,0,1,0,277,136081,1893,211625,,,,
1416689044.18339,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,public,supplier,16,1000000,9959489,12713576,100000,0,0,0,100000,0,20399,10035055,1678,19971899,,,,
1416689044.18339,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416689044.18339,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_amproc,534,1068,173020,371335,0,0,0,0,0,0,1985,170023,1527,383563,,,,
1416689044.18339,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,public,customer,30,27000000,243,47618165,1500000,0,0,0,1500000,0,396182,1836792,26099,669,,,,
1416689044.18339,pg_catalog,pg_range,0,0,9033,0,0,0,0,0,0,0,0,0,3329,14737,,,,
1416689044.18339,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_opclass,534,534,235531,2568620,0,0,0,0,0,0,1505,1022244,3380,287199,,,,
1416689044.18339,pg_catalog,pg_rewrite,0,0,9386,7454,644,0,644,0,110,56,4935,7928,2197,13801,2501,2383,1438,11410
1416689044.18339,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_seclabel,0,0,5229,0,0,0,0,0,0,0,0,0,534,4695,0,0,0,0
1416689044.18339,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416689044.18339,public,orders,43,375150000,14029897,134104889,15045000,0,45000,0,15000000,45000,3790027,20218594,289923,42238408,,,,
1416689044.18339,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_event_trigger,0,0,2022,0,0,0,0,0,0,0,0,0,585,1437,,,,
1416689044.18339,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416689044.18339,pg_catalog,pg_cast,0,0,1263709,299811,0,0,0,0,0,0,1517,298294,942,1299040,,,,
1416689044.18339,pg_catalog,pg_amop,0,0,329303,581343,0,0,0,0,0,0,2567,556496,5876,697287,,,,
1416689044.18339,public,nation,67,850,76913,76985,25,0,0,0,25,0,14,76943,31,76936,,,,
1416689044.18339,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_type,0,0,895673,886855,2350,0,2331,0,360,6,5641,891488,8618,1840883,,,,
1416689044.18339,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416689044.18339,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_am,45994,45994,0,0,0,0,0,0,0,0,482,45512,0,0,,,,
1416689044.18339,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_namespace,1704,60958,209277,171802,42,0,0,0,42,0,493,173119,2436,247226,,,,
1416689044.18339,pg_toast,pg_toast_2619,0,0,148846,503413,6459,0,6210,0,259,22,49677,198122,2946,302756,,,,
1416689044.18339,pg_catalog,pg_authid,944,944,75344,75344,0,0,0,0,0,0,420,75868,1981,148707,,,,
1416689044.18339,pg_catalog,pg_default_acl,0,0,4744,0,0,0,0,0,0,0,0,0,536,4208,,,,
1416689044.18339,pg_catalog,pg_shdepend,0,0,6459,1229,0,0,0,0,0,0,584,645,2294,6529,,,,
1416689044.18339,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416689044.18339,pg_catalog,pg_index,5720,542259,410843,588457,938,0,910,0,143,33,4466,578766,2794,470973,,,,
1416689044.18339,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416689044.18339,pg_catalog,pg_proc,0,0,331830,492358,0,0,0,0,0,0,32086,326298,13269,721856,0,0,0,0
